date,forecast_mean,forecast_sd,forecast_upper_95,forecast_lower_95,observed,depth,state,forecast_start_day
2021-05-12T00:00:00Z,10.8621,0.2405,10.536,11.1598,10.612,3,temp,2021-05-30T00:00:00Z
2021-05-12T00:00:00Z,9.9708,0.2428,9.658,10.2775,10.107,4,temp,2021-05-30T00:00:00Z
2021-05-12T00:00:00Z,8.3364,0.2523,8.0255,8.6293,8.787,5,temp,2021-05-30T00:00:00Z
2021-05-12T00:00:00Z,7.1541,0.1985,6.9029,7.4082,7.084,6,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,13.6264,0.1933,13.3798,13.8581,14.215,0,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,13.5926,0.1942,13.3533,13.8478,14.215,0.1,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,13.5145,0.1773,13.3002,13.732,13.1804,0.5,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,13.0863,0.205,12.8165,13.3289,12.045,1,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,11.7919,0.1617,11.5727,11.9874,11.355,2,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,11.172,0.1711,10.9372,11.3874,10.9323,3,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,10.2431,0.2319,9.9371,10.5236,10.4313,4,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,8.6326,0.2361,8.3654,8.9276,9.229,5,temp,2021-05-30T00:00:00Z
2021-05-13T00:00:00Z,7.1979,0.2023,6.9558,7.4195,7.038,6,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,14.0508,0.1967,13.8144,14.3295,14.495,0,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,14.0365,0.1777,13.8432,14.2642,14.495,0.1,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,13.9878,0.1801,13.7746,14.2085,13.9789,0.5,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,13.9186,0.181,13.6689,14.1249,13.04,1,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,12.514,0.1827,12.2556,12.7532,11.94,2,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,11.3114,0.1944,11.0609,11.535,11.31,3,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,10.2292,0.2251,9.9432,10.5132,10.6043,4,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,8.5662,0.2317,8.2923,8.8422,8.706,5,temp,2021-05-30T00:00:00Z
2021-05-14T00:00:00Z,7.1739,0.2157,6.8714,7.443,7.136,6,temp,2021-05-30T00:00:00Z
